gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1300288941	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:21	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.666Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288940	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS03_17:18:10	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.114Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288939	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:26	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.664Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288938	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:09	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.339Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288937	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:02	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.561Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288936	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:32	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.663Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288935	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS03_17:18:18	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.131Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288934	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:28	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.664Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288933	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:08	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.672Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288932	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:27	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.301Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288931	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:31	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.662Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288930	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:14	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.668Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288929	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS03_17:18:00	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.116Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288928	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS03_17:18:09	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644413	-1.246804	10.0		20.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.112Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288927	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:15	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.668Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288926	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:06	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.670Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288925	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:16	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.668Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288924	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:20	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.665Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288923	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:20	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.306Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288922	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:09	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.669Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288921	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:12	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.667Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288920	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:04	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.566Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288919	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:22	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.665Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288918	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:17	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.665Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288917	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:17	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.305Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288916	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:29	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.299Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288915	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:27	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.664Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288914	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:01	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.561Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288913	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:30	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.299Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288912	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:10	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.341Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288911	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:34	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.663Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288910	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:17:59	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.862Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288909	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:25	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.305Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288908	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:17:59	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.883Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288907	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110919_IAS12_17:18:31	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2011-09-19	19	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.626Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288906	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:06	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.341Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288905	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:13	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.667Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288904	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:21	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.306Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288903	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS02_17:18:23	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64181	-1.259008	10.0		19.0	1.0			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.664Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288902	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:19	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.303Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288901	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:12	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.340Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288900	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:11	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.340Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288899	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110919_IAS12_17:19:03	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2011-09-19	19	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.064Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288898	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:14	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.341Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288897	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:16	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.303Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288896	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:23	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.307Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288895	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:13	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.341Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288894	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:15	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.303Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300288893	5ea28eaa-7e0c-417c-b525-9c737d18823f	20110920_IAS01_17:18:28	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.62556	-1.282142	10.0		9.5	0.5			2011-09-20	20	9	2011	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:09.299Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
